RandomNum,RandomNum(Values of Sort),standras_t,X,Y,NT_FL18,NT_FL19,NT_FL20,NT_FL21,NT_FL22,NT_FL23,NT_FL24,NT_FL25,NT_FL26,NT_FL27,NT_FL28,NT_FL29,NT_FL30,NT_FL31,NT_FL32,NT_FL33,NT_FL34,NT_FL35,NT_FL36,NT_FL37,NT_FL38,NT_FL39,NT_FL40,NT_FL41,NT_FL42,NT_FL43,NT_FL44,NT_FL45,NT_FL46,NT_FL47,NT_FL48,NT_FL49,NT_FL50,SDI260_FL18,SDI260_FL19,SDI260_FL20,SDI260_FL21,SDI260_FL22,SDI260_FL23,SDI260_FL24,SDI260_FL25,SDI260_FL26,SDI260_FL27,SDI260_FL28,SDI260_FL29,SDI260_FL30,SDI260_FL31,SDI260_FL32,SDI260_FL33,SDI260_FL34,SDI260_FL35,SDI260_FL36,SDI260_FL37,SDI260_FL38,SDI260_FL39,SDI260_FL40,SDI260_FL41,SDI260_FL42,SDI260_FL43,SDI260_FL44,SDI260_FL45,SDI260_FL46,SDI260_FL47,SDI260_FL48,SDI260_FL49,SDI260_FL50,SDI300_FL18,SDI300_FL19,SDI300_FL20,SDI300_FL21,SDI300_FL22,SDI300_FL23,SDI300_FL24,SDI300_FL25,SDI300_FL26,SDI300_FL27,SDI300_FL28,SDI300_FL29,SDI300_FL30,SDI300_FL31,SDI300_FL32,SDI300_FL33,SDI300_FL34,SDI300_FL35,SDI300_FL36,SDI300_FL37,SDI300_FL38,SDI300_FL39,SDI300_FL40,SDI300_FL41,SDI300_FL42,SDI300_FL43,SDI300_FL44,SDI300_FL45,SDI300_FL46,SDI300_FL47,SDI300_FL48,SDI300_FL49,SDI300_FL50,Average_nt,Average_260,Average_300
0.716490363,0.039241433,95,75039.52722220000,-106671.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.22222208977,3.00000000000,3.00000000000,3.13333392143,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,6.00000000000,3.00000000000,3.00000000000,4.05882406235,3.00000000000,3.00000000000,5.85714197159,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.16666603088,4.03703784943,4.14285802841,3.10526394844,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.08333396912,3.00000000000,3.00000000000,5.80000019073,3.00000000000,3.00000000000,4.20000028610,3.00000000000,3.00000000000,5.42857170105,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,4.36842203140,3.87500000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.15384578705,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.01077442458,3.22579169273,3.14623757565
0.452720761,0.039246561,71,66579.52722220000,-102831.00000000000,4.23809623718,5.00000000000,5.00000000000,6.14285802841,2.33333396912,2.83333396912,3.00000000000,3.00000000000,3.22222208977,3.00000000000,3.00000000000,6.54545497894,6.42857217789,7.00000000000,7.64000034332,7.00000000000,8.00000000000,7.00000000000,7.66666603088,8.16665554047,7.00000000000,7.00000000000,7.54999971390,7.17647218704,7.00000000000,7.72222900391,6.68750000000,11.53845977780,10.55556011200,10.00000000000,10.00000000000,10.58824062350,10.90909004210,3.95238018036,3.80000019073,5.00000000000,5.09523820877,5.07692432404,5.14285469055,5.51724290848,5.80000019073,5.86956691742,6.09090995789,6.27778005600,6.16666603088,6.75000000000,7.00000000000,6.76470613480,6.88000011444,5.77777671814,5.72727203369,1.22222197056,1.50000000000,1.39999997616,1.33333396912,1.39999997616,1.50000000000,3.00000000000,1.00000000000,1.00000000000,1.66666591167,1.33333396912,2.00000000000,5.00000000000,1.22222197056,1.25000000000,3.90000009537,4.55555582047,4.83333396912,5.00000000000,5.11111211777,5.06451654434,5.24138116837,5.53846120834,5.73333501816,5.61904716492,6.95455789566,6.50000000000,7.18181800842,6.40000009537,6.81818199158,7.60000038147,5.62500000000,6.15384483337,1.00000000000,1.50000000000,1.50000000000,1.50000000000,1.00000000000,1.00000000000,1.00000000000,1.66666591167,1.00000000000,1.85714197159,1.00000000000,1.00000000000,5.00000000000,1.00000000000,1.00000000000,6.66499226743,3.89445746667,3.81375618776
0.740586463,0.03924667,7,75129.52722220000,-101781.00000000000,4.21739196777,4.00000000000,4.33333396912,4.55555629730,4.38461589813,4.46666622162,4.20000028610,4.59999990463,4.28571414948,4.33333396912,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.41666603088,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.46666622162,4.23809623718,4.71428585052,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.40740776062,4.33333396912,4.29999971390,4.41666603088,3.00000000000,3.00000000000,3.00000000000,4.00000000000,4.61904811859,4.00000000000,4.42857217789,4.54545402527,4.36842203140,4.33333396912,4.33333396912,4.40000009537,4.47368383408,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.23809623718,4.77777814865,4.66666603088,3.00000000000,3.13333392143,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.38461589813,4.58823585510,4.04347801208,4.09999990463,3.00000000000,3.00000000000,3.00000000000,4.46666622162,4.00000000000,4.13043403625,4.08333396912,4.00000000000,4.25926017761,4.36000013351,4.09090995789,3.80000019073,3.40535189889,3.70670564247,3.65443916754
0.686374007,0.039278432,62,70329.52722220000,-95121.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.15384578705,4.70370388031,4.73333406448,4.05263185501,3.85714197159,3.21052598953,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.53846192360,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,4.38888788223,2.93103384972,3.00000000000,4.11764812469,4.19047594070,3.66666579247,3.42857193947,4.25000000000,3.00000000000,3.00000000000,3.00000000000,3.57142806053,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.43478202820,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,4.70000028610,3.00000000000,3.00000000000,4.03448200226,3.83333420753,4.00000000000,3.84615397453,4.16666603088,3.00000000000,3.00000000000,3.00000000000,3.51851797104,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.20336919842,3.03282343980,3.04648292426
0.249330491,0.039279985,155,75099.52722220000,-109881.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.18181800842,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.19999980927,3.00000000000,3.13333392143,4.71428585052,5.00000000000,4.86666584015,5.08695602417,5.09090805054,5.00000476837,4.50000000000,5.00000000000,5.00000000000,5.00000000000,4.64705801010,4.23077011108,4.41176414490,4.63636398315,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.85714197159,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,2.88888788223,3.00000000000,2.90476202965,3.00000000000,2.88888788223,1.00000000000,3.00000000000,3.00000000000,3.00000000000,2.93333387375,2.50000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.83333396912,2.91999983788,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.80000007153,1.00000000000,2.75000000000,2.82608604431,2.72727203369,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,2.92857217789,1.60000002384,3.77878571279,2.42342465574,2.40561406540
0.692090909,0.0392824,152,76749.52722220000,-109071.00000000000,3.00000000000,3.00000000000,3.22222208977,3.50000000000,5.00000000000,3.50000000000,3.00000000000,3.40000009537,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.66666591167,5.00000000000,5.00000000000,5.40000009537,5.00000000000,5.16666603088,5.25000000000,5.00000000000,5.22222232819,5.40000009537,5.30769205093,5.00000000000,5.22222232819,5.00000000000,5.22222232819,5.30769205093,4.66666603088,5.16666603088,7.42857074738,7.27272701263,7.33333349228,3.00000000000,3.00000000000,3.12500000000,1.00000000000,3.13333392143,3.26666593552,3.00000000000,3.23529386520,3.28571391106,3.57142806053,4.00000000000,3.15384578705,3.66666579247,3.33333396912,3.33333396912,3.40000009537,3.15384578705,3.54545402527,3.85714197159,3.40000009537,3.00000000000,3.28571391106,3.15384578705,3.19999980927,3.33333396912,3.33333396912,3.22222208977,3.00000000000,3.00000000000,3.00000000000,3.47058987617,3.00000000000,3.00000000000,3.18181800842,3.00000000000,3.28571391106,1.00000000000,3.00000000000,3.46153807640,3.30769181252,3.12500000000,3.00000000000,3.80000019073,3.76923012733,3.26666593552,3.28571391106,3.33333396912,3.22222208977,3.40000009537,3.14285802841,3.59999990463,3.90908980370,3.57142806053,3.28571391106,3.28571391106,3.00000000000,3.13333392143,3.00000000000,3.19999980927,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.46153807640,3.00000000000,3.00000000000,4.32289602179,3.19576050296,3.18268495618
0.101069697,0.039293785,12,75309.52722220000,-103191.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.75000000000,4.66666603088,5.00000000000,5.00000000000,5.00000000000,5.00000000000,5.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.40656563730,3.00000000000,3.00000000000
0.616131421,0.039306051,8,74499.52722220000,-102891.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.60000014305,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,5.00000000000,5.00000000000,5.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.19999980927,3.11111211777,3.18181800842,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.15384578705,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.63157820702,3.56000018120,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.40000009537,3.00000000000,3.19999980927,3.00000000000,3.44444394112,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.11111211777,3.00000000000,3.00000000000,3.14285802841,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.66666579247,3.93333387375,3.23030303464,3.05570770033,3.08783071691
0.164278541,0.039334109,30,70419.52722220000,-97161.00000000000,3.57142806053,3.00000000000,3.25000000000,3.36363601685,3.28571391106,3.80000019073,3.50000000000,3.31578993797,3.85714197159,3.60869598389,3.40000009537,3.90000009537,3.61538410187,3.28571391106,3.19047617912,5.56250000000,5.75000000000,5.73333406448,6.02438974380,6.15384626389,6.17647027969,6.07692384720,6.05882406235,6.17647027969,6.13043403625,5.94117593765,6.45454597473,6.46666622162,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.59999990463,3.00000000000,3.54545402527,3.28571391106,3.00000000000,3.80000019073,3.44444394112,4.00000000000,3.72727179527,6.16666793823,3.66666579247,3.14285802841,3.28571391106,3.23529386520,4.00000000000,4.11111211777,3.30769181252,4.29411792755,4.20000028610,5.90909004211,3.33333396912,3.26666593552,3.19999980927,3.00000023842,3.37500000000,3.26666593552,3.00000000000,4.04762029648,4.20000028610,6.11764621735,3.88888788223,5.00000000000,3.28571391106,3.00000000000,3.25000000000,3.25000000000,3.00000000000,3.44444394112,3.19999980927,3.22222208977,4.21739196777,3.42857193947,5.62500000000,4.14285802841,3.36363601685,3.25000000000,3.14285802841,3.22222208977,3.85714197159,3.66666817665,4.45454597473,4.33333396912,5.68420982361,3.28571391106,3.18181800842,3.40000009537,3.33333396912,3.33333396912,3.36363601685,3.00000000000,3.77777814865,4.29411792755,5.90322589874,3.33333396912,3.00000000000,4.41362306566,3.80054291089,3.67415483793
0.648600884,0.039409191,45,66129.52722220000,-96261.00000000000,3.00000000000,3.00000000000,3.69999980927,1.80000007153,1.14285802841,1.42857193947,4.07692384720,3.95999979973,4.59999990463,4.45454597473,4.33333396912,4.90476226807,4.74193572998,5.00000476837,4.81818199158,4.66666793823,4.47826194763,4.92000007629,5.77777814865,4.86666631699,5.44444417953,5.46153831482,5.40000009537,5.57142829895,5.07999992371,5.33333206177,4.84615373611,5.63157796860,5.00000000000,5.11764812469,4.80952405930,4.81818008423,4.44444370270,3.00000000000,3.12500000000,3.63636398315,3.59259223938,3.58333420753,3.69999980927,3.80000019073,2.60000014305,3.00000000000,3.00000000000,3.00000000000,3.36363601685,3.44444394112,3.22222208977,3.00000000000,3.45454597473,1.14285802841,1.28571403027,1.50000000000,1.21052598953,3.77777814865,3.45454597473,4.03703784943,3.48275780678,3.81818199158,4.06666612625,3.00000000000,2.90476202965,1.54545402527,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.31578993797,3.90908980370,3.48000001907,3.62857198715,3.62500000000,3.80000019073,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.66666579247,3.50000000000,3.00000000000,3.38095188141,3.00000000000,1.54545402527,1.14285802841,1.00000000000,1.35294198990,3.57142806053,3.19999980927,3.64516210556,3.78787779808,3.96296191216,3.37500000000,3.00000000000,3.00000000000,1.33333396912,1.00000000000,3.00000000000,3.00000000000,3.00000000000,4.44329585090,2.96207335140,2.94615416093
0.172951581,0.039425696,144,76809.52722220000,-105141.00000000000,4.68750000000,3.95652198792,4.59999990463,4.54838800430,4.39130401611,4.75000000000,4.30769205093,6.35135173798,6.40740776062,7.95238304138,5.99999904633,7.42856407166,7.46667385101,5.81818103790,8.07142829895,7.92307615280,8.20000076294,11.27777957920,10.62500000000,9.28571224213,9.53333091736,9.33332920074,10.91667938230,9.63636112213,11.99998760220,9.52173995972,11.27777957920,9.55000019073,7.76922273636,7.63158082962,12.08333015440,14.58332920070,12.77777957920,4.11111211777,4.24137973785,4.22222185135,4.25000000000,3.90908980370,4.11111211777,3.59999990463,4.33333396912,4.05882406235,4.00000000000,4.46666622162,1.50000000000,2.00000000000,1.85714197159,1.28571403027,1.80000007153,1.66666591167,1.28571403027,1.00000000000,1.39999997616,4.41666603088,1.28571403027,2.00000000000,1.50000000000,1.39999997616,1.36363601685,1.00000000000,1.50000000000,1.33333396912,4.99999523163,3.61538410187,1.85714197159,4.08108186722,4.06666612625,4.47826004028,3.99999690056,4.09090995789,3.93333387375,3.94117593765,4.12500000000,3.72727179527,3.40000009537,3.53846192360,4.07692384720,1.80000007153,1.80000007153,1.25000000000,1.39999997616,1.46153795719,1.60000002384,1.25000000000,1.19999992847,1.75000000000,4.30769205093,1.50000000000,1.50000000000,2.50000000000,2.00000000000,1.66666591167,2.00000000000,1.00000000000,1.39999997616,4.63636398315,4.00000000000,2.23077011108,1.00000000000,8.20192163641,2.71066451434,2.62518274423
0.618725299,0.03945379,4,74469.52722220000,-99891.00000000000,4.89473628998,4.64705991745,5.22222232819,5.38095188141,5.13333415985,5.58823585510,4.69230794907,5.57142829895,3.00000000000,3.23529386520,3.21052598953,3.14285802841,3.10526394844,3.80000019073,3.52631592751,3.11764812469,3.25000000000,3.38095188141,3.00000000000,3.26666593552,3.24000000954,3.31578993797,3.85714197159,3.57142806053,3.19047594070,3.66666579247,3.09090995789,2.79999995232,3.00000000000,3.18181800842,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.77777814865,4.61904811859,4.61904811859,4.12500000000,4.65217399597,4.39130401611,4.64705801010,4.44444370270,3.82353019714,5.19999980927,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.19999980927,5.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.15384578705,3.00000000000,3.00000000000,5.26086997986,3.26666593552,3.00000000000,3.00000000000,4.91304874420,4.13043403625,4.41666603088,4.59999990463,4.28571414948,4.27272796631,4.60000038147,4.33333396912,4.36842203140,5.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.37500000000,5.26086997986,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.19999980927,3.13333392143,3.40000009537,5.10000038147,3.19047617912,3.00000000000,3.69939485463,3.61153835239,3.62363719940
0.16991358,0.039509091,90,74649.52722220000,-105441.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,6.13333415985,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.89999985695,3.00000000000,3.00000000000,5.66666603088,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.33333396912,3.00000000000,3.09191921263,3.06060606061
0.6803757,0.039520563,58,66009.52722220000,-102351.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.66666603088,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.75000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,5.00000000000,5.00000000000,5.73684167862,5.94736814499,5.59999990463,3.00000000000,3.00000000000,3.00000000000,6.00000000000,5.30000019073,5.09523820877,5.13333415985,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.94736814499,3.87500000000,4.11999988556,4.20000028610,4.13043403625,3.99999690056,4.04762029648,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,5.00000000000,5.00000000000,5.31579017639,5.52631568909,5.85714197159,3.00000000000,3.00000000000,3.00000000000,5.76190423965,5.72727203369,5.00000000000,5.09523820877,3.00000000000,3.00000000000,2.84615397453,3.00000000000,3.00000000000,3.00000000000,3.85714197159,3.94736814499,3.94117593765,4.23809623718,3.94736814499,3.81818199158,4.75999975204,3.00000000000,3.00000000000,2.98232321306,3.94343035871,3.92845904466
0.930798874,0.039532332,54,70209.52722220000,-95301.00000000000,3.00000000000,3.00000000000,3.66666579247,3.73333406448,3.86956620216,3.96774220467,3.00000000000,3.00000000000,3.00000000000,2.86666584015,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,2.88235187531,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.11111211777,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.91224163951,2.87522278410,2.88215491266
0.845801916,0.039581747,1,74019.52722220000,-97041.00000000000,1.00000000000,1.50000000000,1.00000000000,2.00000000000,1.00000000000,1.00000000000,1.00000000000,3.36363601685,3.57142806053,3.00000000000,3.54545402527,3.00000000000,3.00000000000,3.28571391106,3.00000000000,3.00000000000,3.59999990463,3.25000000000,3.00000000000,3.50000000000,3.00000000000,3.57142806053,3.15384578705,3.25000000000,3.00000000000,3.66666579247,3.54545402527,3.00000000000,3.54545402527,3.44444394112,3.16666603088,3.28571391106,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.66666591167,1.00000000000,1.00000000000,2.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.00000000000,2.75000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.39999997616,1.00000000000,1.50000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,2.88235187531,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.00000000000,1.66666591167,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,1.00000000000,2.82563343915,2.40656563369,2.34693993222
0.575198133,0.039586086,15,75579.52722220000,-103941.00000000000,3.00000000000,3.40000009537,3.40000009537,3.40000009537,3.00000000000,3.40000009537,3.30769181252,3.50000000000,3.95238018036,4.20000028610,4.71428585052,4.40000009537,4.50000000000,4.23077011108,4.88235378265,4.81818199158,5.26666593552,8.26315879822,8.40909004211,8.38888740540,8.83333301544,9.04545402527,8.71428680420,9.06250000000,9.00000667572,3.00000000000,3.00000000000,3.00000000000,2.81818199158,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.25000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.71428585052,3.42105197906,4.70000028610,3.66666579247,4.00000000000,4.18181800842,3.95652198792,3.95238018036,3.63157820702,4.11111211777,3.66666579247,3.66666579247,3.00000000000,3.07692408562,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.14285802841,3.00000000000,4.59999990463,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.71428585052,3.00000000000,3.00000000000,3.00000000000,3.33333396912,4.76000022888,3.53333377838,3.50000000000,3.95652198792,4.04762029648,3.37500000000,3.40000009537,3.69999980927,3.82353019714,4.20000028610,3.00000000000,3.28571391106,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.19047617912,3.00000000000,4.87597664197,3.33753115481,3.31575201497
