standras_t,X,Y,SDI260_FL18,SDI260_FL19,SDI260_FL20,SDI260_FL21,SDI260_FL22,SDI260_FL23,SDI260_FL24,SDI260_FL25,SDI260_FL26,SDI260_FL27,SDI260_FL28,SDI260_FL29,SDI260_FL30,SDI260_FL31,SDI260_FL32,SDI260_FL33,SDI260_FL34,SDI260_FL35,SDI260_FL36,SDI260_FL37,SDI260_FL38,SDI260_FL39,SDI260_FL40,SDI260_FL41,SDI260_FL42,SDI260_FL43,SDI260_FL44,SDI260_FL45,SDI260_FL46,SDI260_FL47,SDI260_FL48,SDI260_FL49,SDI260_FL50,Pri_FL18,Pri_FL19,Pri_FL20,Pri_FL21,Pri_FL22,Pri_FL23,Pri_FL24,Pri_FL25,Pri_FL26,Pri_FL27,Pri_FL28,Pri_FL29,Pri_FL30,Pri_FL31,Pri_FL32,Pri_FL33,Pri_FL34,Pri_FL35,Pri_FL36,Pri_FL37,Pri_FL38,Pri_FL39,Pri_FL40,Pri_FL41,Pri_FL42,Pri_FL43,Pri_FL44,Pri_FL45,Pri_FL46,Pri_FL47,Pri_FL48,Pri_FL49,Pri_FL50,Average_SDI260,Average_Pri
125,75999.52722220000,-112281.00000000000,3.00000000000,3.36363601685,3.28571391106,3.28571391106,3.22222208977,3.22222208977,3.00000000000,3.18181800842,3.21052598953,3.00000000000,3.37500000000,2.00000000000,1.66666591167,1.39999997616,1.50000000000,1.00000000000,1.25000000000,2.00000000000,2.50000000000,2.42857217789,3.00000000000,1.66666591167,1.80000007153,3.00000000000,1.00000000000,1.00000000000,2.00000000000,1.00000000000,2.50000000000,2.00000000000,3.19999980927,2.00000000000,3.22222208977,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,1.00000000000,1.00000000000,2.37215084741,1.78787878788
97,76239.52722220000,-107391.00000000000,5.88000011444,6.09090995789,5.50000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,6.69565105438,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,6.22222185135,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.00000000000,4.46666622162,4.26666593552,4.54838800430,4.47058773041,3.00000000000,3.00000000000,8.38461399078,7.78947353363,7.71999979019,8.64999961853,8.31250000000,7.81818103790,8.12500000000,8.44444274902,8.15384483337,8.33333206177,8.31250000000,7.94736766815,9.07692432404,8.94999980927,8.40000057220,8.66666793823,8.62500095367,9.00000095367,8.23529529572,8.63636493683,8.68750000000,8.80000019073,7.85714244843,9.39999961853,8.50000000000,7.00000000000,9.35714149475,8.50000000000,8.89473628998,9.12499904633,8.80000019073,8.42105197906,8.80000019073,8.83333301544,3.83411226851,8.49008486488
121,75999.52722220000,-111321.00000000000,3.22222208977,3.40000009537,3.13333392143,3.40000009537,3.00000000000,3.30769181252,3.33333396912,3.66666579247,3.40000009537,3.57142806053,3.85714197159,1.00000000000,3.28571391106,3.00000000000,3.26666593552,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.00000000000,3.00000000000,3.00000000000,2.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,6.38461351395,3.00000000000,3.19999980927,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.66666579247,3.00000000000,3.40000009537,3.33333396912,3.00000000000,3.28571391106,3.22222208977,3.50000000000,3.00000000000,3.00000000000,5.44444417953,5.00000000000,5.00000000000,5.00000000000,5.00000000000,5.00000000000,3.00000000000,3.00000000000,3.00000000000,2.75000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.22511548707,3.44249636477
24,69399.52722220000,-94221.00000000000,3.47058796883,3.77777814865,3.11111211777,3.00000000000,3.19047617912,3.00000000000,3.00000000000,3.41379404068,4.00000000000,3.37500000000,3.11764812469,3.37500000000,3.30769181252,3.50000000000,3.50000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.18181800842,3.75000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,5.26666593552,6.00000000000,5.75000000000,3.15572995128,3.21056011951
90,74439.52722220000,-105441.00000000000,5.87500000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.08712121212,2.93939393939
80,74859.52722220000,-104871.00000000000,3.00000000000,3.00000000000,3.00000000000,3.57142806053,3.50000000000,3.00000000000,3.00000000000,3.00000000000,2.87500000000,3.00000000000,3.00000000000,2.15789413452,2.33333396912,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.30769205093,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.92857217789,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.95981576948,2.93939393939
148,76569.52722220000,-106251.00000000000,3.09755992889,3.00000000000,3.20689606667,3.00000000000,3.00000000000,3.06896591187,3.14285802841,3.06666612625,3.15384578705,3.13793206215,3.21052598953,3.00000000000,3.00000000000,2.84615397453,3.00000000000,3.00000000000,3.00000000000,1.60000002384,1.80000007153,2.00000000000,3.94999980927,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.58333420753,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,2.96559812083,2.15151515152
148,76659.52722220000,-106911.00000000000,3.90322589874,3.75000000000,3.30769181252,3.46153807640,3.16666603088,3.56250000000,3.38709592819,3.92857193947,3.45714187622,3.77419400215,3.57142806053,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.00000000000,2.50000000000,1.80000007153,4.16129016876,3.44999980927,3.00000000000,3.11111211777,3.10526394844,3.00000000000,3.64864826202,3.59999990463,3.92307591438,3.59999990463,3.12500000000,3.15789413452,3.09523797035,3.00000000000,3.00000000000,3.00000000000,1.18181800842,1.00000000000,1.16666603088,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.50000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.44444406033,1.22222197056,1.33333396912,1.33333396912,3.00000000000,3.00000000000,3.00000000000,3.25901744944,2.21763084874
52,66069.52722220000,-95901.00000000000,3.00000286102,1.00000000000,3.50000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.18181800842,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.14285802841,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.54014178478,2.27272727273
148,76539.52722220000,-106161.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.18181800842,1.00000000000,1.66666591167,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,2.84389345212,2.15151515152
41,69099.52722220000,-101061.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.24137783051,4.40000009537,3.76922988892,4.61290884018,4.03999996185,3.89999985695,4.47826004028,3.11764812469,3.14814805984,3.09523797035,3.09523797035,3.13333392143,3.08333396912,3.23999977112,3.23529386520,3.08695602417,3.82758808136,2.85714197159,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.92307615280,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.83333396912,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.31165976958,2.99494951422
85,72759.52722220000,-104871.00000000000,5.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.93939393939,2.93939393939
8,74619.52722220000,-102471.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.22222208977,3.00000000000,3.10526394844,3.13333392143,3.00000000000,3.09090995789,3.13333392143,3.00000000000,3.00000000000,3.14285802841,3.00000000000,3.15384578705,3.11764812469,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.03331562967,3.00000000000
56,69459.52722220000,-100611.00000000000,3.52174019814,3.61111211777,3.59574413300,3.48979592323,3.45614004135,3.57142806053,3.25000000000,3.53571391106,3.41666603088,3.38095188141,3.57142806053,3.00000000000,3.17646980286,3.06250000000,3.75862002373,3.43750000000,3.59999990463,3.43750000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.66666579247,3.00000000000,3.18181800842,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.88235187531,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.11764812469,3.00000000000,3.23858515422,3.02571163033
124,73959.52722220000,-112761.00000000000,3.47619009018,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.66666603088,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00432897337,3.00000000000
147,75849.52722220000,-105501.00000000000,3.00000000000,3.06896591187,3.66666579247,3.40000009537,2.28571414948,2.33333396912,2.77777814865,1.66666591167,5.58823585510,5.66666603088,7.31250000000,1.57142806053,2.00000000000,1.72727191448,1.90908992290,1.75000000000,1.75000000000,1.76923000813,1.22222197056,1.90908992290,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.80000007153,1.75000000000,1.42857193947,1.54545402527,2.16666603088,3.91666579247,3.30769181252,1.00000000000,1.28571403027,1.00000000000,1.00000000000,1.00000000000,1.33333396912,1.00000000000,1.22222197056,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.89014720194,2.32594908006
7,75099.52722220000,-101541.00000000000,4.04762029648,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,4.00000000000,4.05263185501,4.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.42857193947,3.63157820702,3.50000000000,3.63999986649,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.09523797035,2.88235187531,3.15384578705,3.73684191704,3.82353019714,3.37500000000,3.11111211777,3.42857193947,3.61538410187,3.66666579247,3.57142806053,3.69999980927,3.75000000000,3.50000000000,3.76922988892,3.50000000000,3.46153807640,3.46153807640,3.00000000000,3.53333377838,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.26990587784,3.19785204801
96,75969.52722220000,-106491.00000000000,5.94444417953,2.87500000000,3.00000000000,4.15789413452,4.30769205093,4.23529386520,4.43750000000,4.27999973297,4.17948770523,4.14285802841,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.33333396912,1.76923000813,2.00000000000,3.00000000000,3.00000000000,1.00000000000,1.00000000000,1.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,2.77777814865,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.02008283861,2.99326600450
7,75219.52722220000,-102051.00000000000,4.55555105209,3.47058796883,3.73684191704,3.59999990463,3.23529386520,3.44444394112,3.16666603088,3.52631592751,4.75000000000,4.61904287338,4.86666584015,3.33333396912,3.43478202820,3.44444394112,3.28571391106,3.50000000000,3.54545402527,4.62963008881,4.41176605225,4.27272272110,4.54545593262,3.22222208977,3.08695602417,3.42105197906,4.36363792419,4.72727203369,4.68421173096,4.37500000000,4.69999980927,4.30000019073,4.17647218704,4.15789604187,5.06250000000,4.05882406235,3.88888788223,4.11111211777,4.25000000000,3.90908980370,3.94736814499,3.75000000000,4.33333396912,4.05882406235,4.05882406235,3.90908980370,4.00000000000,3.00000000000,2.83333396912,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,1.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.00000000000,3.98945248488,3.30632387508
